Circuit,Solver,Wire_ID,Time_Sec,Status,Label
c2670.aag,g3,562,0.000001,UNSAT,0
c2670.aag,g3,763,0.000001,UNSAT,0
c2670.aag,g3,901,0.000001,UNSAT,0
c2670.aag,g3,752,0.000001,UNSAT,0
c2670.aag,g3,881,0.000001,UNSAT,0
c2670.aag,g3,902,0.000001,UNSAT,0
c2670.aag,g3,760,0.000004,UNSAT,0
c2670.aag,g3,513,0.000002,UNSAT,0
c2670.aag,g3,560,0.000002,UNSAT,0
c2670.aag,g3,567,0.000001,UNSAT,0
c2670.aag,g3,882,0.000001,UNSAT,0
c2670.aag,g3,903,0.000001,UNSAT,0
c2670.aag,g3,904,0.000001,UNSAT,0
c2670.aag,g3,750,0.000001,UNSAT,0
c2670.aag,g3,866,0.000001,UNSAT,0
c2670.aag,g3,905,0.000001,UNSAT,0
c2670.aag,g3,522,0.000001,UNSAT,0
c2670.aag,g3,906,0.000001,UNSAT,0
c2670.aag,g3,864,0.000001,UNSAT,0
c2670.aag,g3,561,0.000001,UNSAT,0
c2670.aag,g3,907,0.000001,UNSAT,0
c2670.aag,g3,908,0.000001,UNSAT,0
c2670.aag,g3,485,0.000001,UNSAT,0
c2670.aag,g3,488,0.000001,UNSAT,0
c2670.aag,g3,523,0.000001,UNSAT,0
c2670.aag,g3,744,0.000001,UNSAT,0
c2670.aag,g3,909,0.000001,UNSAT,0
c2670.aag,g3,126,0.000002,UNSAT,0
c2670.aag,g3,910,0.000001,UNSAT,0
c2670.aag,g3,486,0.000001,UNSAT,0
c2670.aag,g3,911,0.000001,UNSAT,0
c2670.aag,g3,557,0.000001,UNSAT,0
c2670.aag,g3,912,0.000001,UNSAT,0
c2670.aag,g3,500,0.000001,UNSAT,0
c2670.aag,g3,757,0.000001,UNSAT,0
c2670.aag,g3,913,0.000001,UNSAT,0
c2670.aag,g3,559,0.000001,UNSAT,0
c2670.aag,g3,526,0.000001,UNSAT,0
c2670.aag,g3,870,0.000001,UNSAT,0
c2670.aag,g3,914,0.000001,UNSAT,0
c2670.aag,g3,496,0.000001,UNSAT,0
c2670.aag,g3,915,0.000001,UNSAT,0
c2670.aag,g3,916,0.000001,UNSAT,0
c2670.aag,g3,917,0.000001,UNSAT,0
c2670.aag,g3,564,0.000002,UNSAT,0
c2670.aag,g3,483,0.000002,UNSAT,0
c2670.aag,g3,558,0.000002,UNSAT,0
c2670.aag,g3,918,0.000002,UNSAT,0
c2670.aag,g3,767,0.000002,UNSAT,0
c2670.aag,g4,489,0.000005,UNSAT,0
c2670.aag,g4,885,0.000002,UNSAT,0
c2670.aag,g4,499,0.000002,UNSAT,0
c2670.aag,g4,876,0.000001,UNSAT,0
c2670.aag,g4,551,0.000001,UNSAT,0
c2670.aag,g4,517,0.000001,UNSAT,0
c2670.aag,g4,515,0.000001,UNSAT,0
c2670.aag,g4,531,0.000001,UNSAT,0
c2670.aag,g4,886,0.000001,UNSAT,0
c2670.aag,g4,887,0.000001,UNSAT,0
c2670.aag,g4,527,0.000001,UNSAT,0
c2670.aag,g4,556,0.000001,UNSAT,0
c2670.aag,g4,505,0.000001,UNSAT,0
c2670.aag,g4,881,0.000001,UNSAT,0
c2670.aag,g4,888,0.000001,UNSAT,0
c2670.aag,g4,522,0.000001,UNSAT,0
c2670.aag,g4,889,0.000001,UNSAT,0
c2670.aag,g4,181,0.000001,UNSAT,0
c2670.aag,g4,745,0.000001,UNSAT,0
c2670.aag,g4,564,0.000001,UNSAT,0
c2670.aag,g4,506,0.000001,UNSAT,0
c2670.aag,g4,869,0.000001,UNSAT,0
c2670.aag,g4,504,0.000001,UNSAT,0
c2670.aag,g4,514,0.000001,UNSAT,0
c2670.aag,g4,867,0.000001,UNSAT,0
c2670.aag,g4,877,0.000001,UNSAT,0
c2670.aag,g4,516,0.000001,UNSAT,0
c2670.aag,g4,766,0.000001,UNSAT,0
c2670.aag,g4,761,0.000001,UNSAT,0
c2670.aag,g4,890,0.000001,UNSAT,0
c2670.aag,g4,526,0.000001,UNSAT,0
c2670.aag,g4,501,0.000001,UNSAT,0
c2670.aag,g4,553,0.000009,UNSAT,0
c2670.aag,g4,138,0.000002,UNSAT,0
c2670.aag,g4,759,0.000002,UNSAT,0
c2670.aag,g4,874,0.000002,UNSAT,0
c2670.aag,g4,564,0.000001,UNSAT,0
c2670.aag,g4,32,0.000001,UNSAT,0
c2670.aag,g4,875,0.000002,UNSAT,0
c2670.aag,g4,891,0.000001,UNSAT,0
c2670.aag,g4,892,0.000001,UNSAT,0
c2670.aag,g4,753,0.000002,UNSAT,0
c2670.aag,g4,893,0.000001,UNSAT,0
c2670.aag,g4,487,0.000002,UNSAT,0
c2670.aag,g4,573,0.000001,UNSAT,0
c2670.aag,g4,883,0.000001,UNSAT,0
c2670.aag,g4,565,0.000001,UNSAT,0
c2670.aag,g4,84,0.000001,UNSAT,0
c2670.aag,g4,894,0.000001,UNSAT,0
c2670.aag,g4,507,0.000001,UNSAT,0
c2670.aag,g4,497,0.000001,UNSAT,0
c2670.aag,g4,72,0.000001,UNSAT,0
c2670.aag,g4,564,0.000002,UNSAT,0
c2670.aag,g4,895,0.000001,UNSAT,0
c2670.aag,g4,491,0.000001,UNSAT,0
c2670.aag,g4,756,0.000001,UNSAT,0
c2670.aag,g4,559,0.000001,UNSAT,0
c2670.aag,g4,896,0.000001,UNSAT,0
c2670.aag,g4,529,0.000001,UNSAT,0
c2670.aag,g4,766,0.000001,UNSAT,0
c2670.aag,g4,863,0.000001,UNSAT,0
c2670.aag,g4,17,0.000001,UNSAT,0
c2670.aag,g4,552,0.000001,UNSAT,0
c2670.aag,g4,490,0.000001,UNSAT,0
c2670.aag,g4,444,0.000001,UNSAT,0
c2670.aag,g4,758,0.000001,UNSAT,0
c2670.aag,g4,897,0.000001,UNSAT,0
c2670.aag,g4,873,0.000001,UNSAT,0
c2670.aag,g4,494,0.000001,UNSAT,0
c2670.aag,g4,566,0.000001,UNSAT,0
c2670.aag,g4,743,0.000001,UNSAT,0
c2670.aag,g4,495,0.000001,UNSAT,0
c2670.aag,g4,526,0.000001,UNSAT,0
c2670.aag,g4,898,0.000002,UNSAT,0
c2670.aag,g4,899,0.000001,UNSAT,0
c2670.aag,g4,518,0.000001,UNSAT,0
c2670.aag,g4,754,0.000001,UNSAT,0
c2670.aag,g4,755,0.000001,UNSAT,0
c2670.aag,g4,865,0.000001,UNSAT,0
c2670.aag,g4,186,0.000001,UNSAT,0
c2670.aag,g4,900,0.000001,UNSAT,0
c2670.aag,g4,868,0.000001,UNSAT,0
c2670.aag,g4,768,0.000001,UNSAT,0
c2670.aag,g4,329,0.000001,UNSAT,0
c2670.aag,g4,-884,0.000001,UNSAT,0
c2670.aag,g4,530,0.000001,UNSAT,0
c2670.aag,g4,502,0.000001,UNSAT,0
c2670.aag,g4,533,0.000001,UNSAT,0
c2670.aag,g4,503,0.000001,UNSAT,0
c2670.aag,g4,498,0.000001,UNSAT,0
c2670.aag,g4,751,0.000001,UNSAT,0
c2670.aag,g4,562,0.000001,UNSAT,0
c2670.aag,g4,763,0.000001,UNSAT,0
c2670.aag,g4,901,0.000001,UNSAT,0
c2670.aag,g4,752,0.000001,UNSAT,0
c2670.aag,g4,881,0.000001,UNSAT,0
c2670.aag,g4,902,0.000001,UNSAT,0
c2670.aag,g4,760,0.000001,UNSAT,0
c2670.aag,g4,513,0.000001,UNSAT,0
c2670.aag,g4,560,0.000001,UNSAT,0
c2670.aag,g4,567,0.000001,UNSAT,0
c2670.aag,g4,882,0.000001,UNSAT,0
c2670.aag,g4,903,0.000001,UNSAT,0
c2670.aag,g4,904,0.000001,UNSAT,0
c2670.aag,g4,750,0.000001,UNSAT,0
c2670.aag,g4,866,0.000001,UNSAT,0
c2670.aag,g4,905,0.000002,UNSAT,0
c2670.aag,g4,522,0.000002,UNSAT,0
c2670.aag,g4,906,0.000003,UNSAT,0
c2670.aag,g4,864,0.000001,UNSAT,0
c2670.aag,g4,561,0.000001,UNSAT,0
c2670.aag,g4,907,0.000001,UNSAT,0
c2670.aag,g4,908,0.000002,UNSAT,0
c2670.aag,g4,485,0.000002,UNSAT,0
c2670.aag,g4,488,0.000002,UNSAT,0
c2670.aag,g4,523,0.000002,UNSAT,0
c2670.aag,g4,744,0.000002,UNSAT,0
c2670.aag,g4,909,0.000002,UNSAT,0
c2670.aag,g4,126,0.000002,UNSAT,0
c2670.aag,g4,910,0.000002,UNSAT,0
c2670.aag,g4,486,0.000002,UNSAT,0
c2670.aag,g4,911,0.000002,UNSAT,0
c2670.aag,g4,557,0.000002,UNSAT,0
c2670.aag,g4,912,0.000002,UNSAT,0
c2670.aag,g4,500,0.000002,UNSAT,0
c2670.aag,g4,757,0.000002,UNSAT,0
c2670.aag,g4,913,0.000001,UNSAT,0
c2670.aag,g4,559,0.000001,UNSAT,0
c2670.aag,g4,526,0.000001,UNSAT,0
c2670.aag,g4,870,0.000001,UNSAT,0
c2670.aag,g4,914,0.000001,UNSAT,0
c2670.aag,g4,496,0.000001,UNSAT,0
c2670.aag,g4,915,0.000001,UNSAT,0
c2670.aag,g4,916,0.000001,UNSAT,0
c2670.aag,g4,917,0.000001,UNSAT,0
c2670.aag,g4,564,0.000001,UNSAT,0
c2670.aag,g4,483,0.000001,UNSAT,0
c2670.aag,g4,558,0.000001,UNSAT,0
c2670.aag,g4,918,0.000001,UNSAT,0
c2670.aag,g4,767,0.000001,UNSAT,0
c2670.aag,m22,489,0.000005,UNSAT,0
c2670.aag,m22,885,0.000002,UNSAT,0
c2670.aag,m22,499,0.000002,UNSAT,0
c2670.aag,m22,876,0.000001,UNSAT,0
c2670.aag,m22,551,0.000001,UNSAT,0
c2670.aag,m22,517,0.000001,UNSAT,0
c2670.aag,m22,515,0.000001,UNSAT,0
c2670.aag,m22,531,0.000001,UNSAT,0
c2670.aag,m22,886,0.000001,UNSAT,0
c2670.aag,m22,887,0.000001,UNSAT,0
c2670.aag,m22,527,0.000002,UNSAT,0
c2670.aag,m22,556,0.000001,UNSAT,0
c2670.aag,m22,505,0.000001,UNSAT,0
c2670.aag,m22,881,0.000001,UNSAT,0
c2670.aag,m22,888,0.000001,UNSAT,0
c2670.aag,m22,522,0.000001,UNSAT,0
c2670.aag,m22,889,0.000001,UNSAT,0
c2670.aag,m22,181,0.000001,UNSAT,0
c2670.aag,m22,745,0.000001,UNSAT,0
c2670.aag,m22,564,0.000001,UNSAT,0
c2670.aag,m22,506,0.000001,UNSAT,0
c2670.aag,m22,869,0.000001,UNSAT,0
c2670.aag,m22,504,0.000001,UNSAT,0
c2670.aag,m22,514,0.000001,UNSAT,0
c2670.aag,m22,867,0.000001,UNSAT,0
c2670.aag,m22,877,0.000001,UNSAT,0
c2670.aag,m22,516,0.000001,UNSAT,0
c2670.aag,m22,766,0.000002,UNSAT,0
c2670.aag,m22,761,0.000001,UNSAT,0
c2670.aag,m22,890,0.000002,UNSAT,0
c2670.aag,m22,526,0.000001,UNSAT,0
c2670.aag,m22,501,0.000001,UNSAT,0
c2670.aag,m22,553,0.000001,UNSAT,0
c2670.aag,m22,138,0.000001,UNSAT,0
c2670.aag,m22,759,0.000001,UNSAT,0
c2670.aag,m22,874,0.000001,UNSAT,0
c2670.aag,m22,564,0.000001,UNSAT,0
c2670.aag,m22,32,0.000001,UNSAT,0
c2670.aag,m22,875,0.000001,UNSAT,0
c2670.aag,m22,891,0.000001,UNSAT,0
c2670.aag,m22,892,0.000001,UNSAT,0
c2670.aag,m22,753,0.000001,UNSAT,0
c2670.aag,m22,893,0.000001,UNSAT,0
c2670.aag,m22,487,0.000001,UNSAT,0
c2670.aag,m22,573,0.000001,UNSAT,0
c2670.aag,m22,883,0.000001,UNSAT,0
c2670.aag,m22,565,0.000002,UNSAT,0
c2670.aag,m22,84,0.000001,UNSAT,0
c2670.aag,m22,894,0.000001,UNSAT,0
c2670.aag,m22,507,0.000004,UNSAT,0
c2670.aag,m22,497,0.000002,UNSAT,0
c2670.aag,m22,72,0.000001,UNSAT,0
c2670.aag,m22,564,0.000002,UNSAT,0
c2670.aag,m22,895,0.000001,UNSAT,0
c2670.aag,m22,491,0.000002,UNSAT,0
c2670.aag,m22,756,0.000001,UNSAT,0
c2670.aag,m22,559,0.000001,UNSAT,0
c2670.aag,m22,896,0.000001,UNSAT,0
c2670.aag,m22,529,0.000001,UNSAT,0
c2670.aag,m22,766,0.000001,UNSAT,0
c2670.aag,m22,863,0.000001,UNSAT,0
c2670.aag,m22,17,0.000001,UNSAT,0
c2670.aag,m22,552,0.000001,UNSAT,0
c2670.aag,m22,490,0.000002,UNSAT,0
c2670.aag,m22,444,0.000001,UNSAT,0
c2670.aag,m22,758,0.000001,UNSAT,0
c2670.aag,m22,897,0.000001,UNSAT,0
c2670.aag,m22,873,0.000001,UNSAT,0
c2670.aag,m22,494,0.000001,UNSAT,0
c2670.aag,m22,566,0.000001,UNSAT,0
c2670.aag,m22,743,0.000001,UNSAT,0
c2670.aag,m22,495,0.000001,UNSAT,0
c2670.aag,m22,526,0.000001,UNSAT,0
c2670.aag,m22,898,0.000002,UNSAT,0
c2670.aag,m22,899,0.000001,UNSAT,0
c2670.aag,m22,518,0.000001,UNSAT,0
c2670.aag,m22,754,0.000001,UNSAT,0
c2670.aag,m22,755,0.000001,UNSAT,0
c2670.aag,m22,865,0.000001,UNSAT,0
c2670.aag,m22,186,0.000001,UNSAT,0
c2670.aag,m22,900,0.000001,UNSAT,0
c2670.aag,m22,868,0.000001,UNSAT,0
c2670.aag,m22,768,0.000001,UNSAT,0
c2670.aag,m22,329,0.000001,UNSAT,0
c2670.aag,m22,-884,0.000001,UNSAT,0
c2670.aag,m22,530,0.000001,UNSAT,0
c2670.aag,m22,502,0.000001,UNSAT,0
c2670.aag,m22,533,0.000001,UNSAT,0
c2670.aag,m22,503,0.000001,UNSAT,0
c2670.aag,m22,498,0.000001,UNSAT,0
c2670.aag,m22,751,0.000001,UNSAT,0
c2670.aag,m22,562,0.000001,UNSAT,0
c2670.aag,m22,763,0.000001,UNSAT,0
c2670.aag,m22,901,0.000001,UNSAT,0
c2670.aag,m22,752,0.000001,UNSAT,0
c2670.aag,m22,881,0.000001,UNSAT,0
c2670.aag,m22,902,0.000001,UNSAT,0
c2670.aag,m22,760,0.000001,UNSAT,0
c2670.aag,m22,513,0.000001,UNSAT,0
c2670.aag,m22,560,0.000001,UNSAT,0
c2670.aag,m22,567,0.000001,UNSAT,0
c2670.aag,m22,882,0.000001,UNSAT,0
c2670.aag,m22,903,0.000001,UNSAT,0
c2670.aag,m22,904,0.000001,UNSAT,0
c2670.aag,m22,750,0.000001,UNSAT,0
c2670.aag,m22,866,0.000001,UNSAT,0
c2670.aag,m22,905,0.000001,UNSAT,0
c2670.aag,m22,522,0.000001,UNSAT,0
c2670.aag,m22,906,0.000001,UNSAT,0
c2670.aag,m22,864,0.000001,UNSAT,0
c2670.aag,m22,561,0.000001,UNSAT,0
c2670.aag,m22,907,0.000001,UNSAT,0
c2670.aag,m22,908,0.000001,UNSAT,0
c2670.aag,m22,485,0.000001,UNSAT,0
c2670.aag,m22,488,0.000001,UNSAT,0
c2670.aag,m22,523,0.000001,UNSAT,0
c2670.aag,m22,744,0.000001,UNSAT,0
c2670.aag,m22,909,0.000001,UNSAT,0
c2670.aag,m22,126,0.000001,UNSAT,0
c2670.aag,m22,910,0.000001,UNSAT,0
c2670.aag,m22,486,0.000001,UNSAT,0
c2670.aag,m22,911,0.000001,UNSAT,0
c2670.aag,m22,557,0.000001,UNSAT,0
c2670.aag,m22,912,0.000001,UNSAT,0
c2670.aag,m22,500,0.000001,UNSAT,0
c2670.aag,m22,757,0.000002,UNSAT,0
c2670.aag,m22,913,0.000002,UNSAT,0
c2670.aag,m22,559,0.000002,UNSAT,0
c2670.aag,m22,526,0.000002,UNSAT,0
c2670.aag,m22,870,0.000001,UNSAT,0
c2670.aag,m22,914,0.000001,UNSAT,0
c2670.aag,m22,496,0.000001,UNSAT,0
c2670.aag,m22,915,0.000001,UNSAT,0
c2670.aag,m22,916,0.000001,UNSAT,0
c2670.aag,m22,917,0.000001,UNSAT,0
c2670.aag,m22,564,0.000001,UNSAT,0
c2670.aag,m22,483,0.000001,UNSAT,0
c2670.aag,m22,558,0.000002,UNSAT,0
c2670.aag,m22,918,0.000001,UNSAT,0
c2670.aag,m22,767,0.000001,UNSAT,0
c2670.aag,maplechrono,489,0.000006,UNSAT,0
c2670.aag,maplechrono,885,0.000003,UNSAT,0
c2670.aag,maplechrono,499,0.000003,UNSAT,0
c2670.aag,maplechrono,876,0.000002,UNSAT,0
c2670.aag,maplechrono,551,0.000002,UNSAT,0
c2670.aag,maplechrono,517,0.000002,UNSAT,0
c2670.aag,maplechrono,515,0.000002,UNSAT,0
c2670.aag,maplechrono,531,0.000002,UNSAT,0
c2670.aag,maplechrono,886,0.000002,UNSAT,0
c2670.aag,maplechrono,887,0.000002,UNSAT,0
c2670.aag,maplechrono,527,0.000002,UNSAT,0
c2670.aag,maplechrono,556,0.000002,UNSAT,0
c2670.aag,maplechrono,505,0.000002,UNSAT,0
c2670.aag,maplechrono,881,0.000002,UNSAT,0
c2670.aag,maplechrono,888,0.000010,UNSAT,0
c2670.aag,maplechrono,522,0.000004,UNSAT,0
c2670.aag,maplechrono,889,0.000003,UNSAT,0
c2670.aag,maplechrono,181,0.000002,UNSAT,0
c2670.aag,maplechrono,745,0.000002,UNSAT,0
c2670.aag,maplechrono,564,0.000002,UNSAT,0
c2670.aag,maplechrono,506,0.000002,UNSAT,0
c2670.aag,maplechrono,869,0.000002,UNSAT,0
c2670.aag,maplechrono,504,0.000002,UNSAT,0
c2670.aag,maplechrono,514,0.000002,UNSAT,0
c2670.aag,maplechrono,867,0.000002,UNSAT,0
c2670.aag,maplechrono,877,0.000002,UNSAT,0
c2670.aag,maplechrono,516,0.000002,UNSAT,0
c2670.aag,maplechrono,766,0.000002,UNSAT,0
c2670.aag,maplechrono,761,0.000002,UNSAT,0
c2670.aag,maplechrono,890,0.000002,UNSAT,0
c2670.aag,maplechrono,526,0.000019,UNSAT,0
c2670.aag,maplechrono,501,0.000003,UNSAT,0
c2670.aag,maplechrono,553,0.000002,UNSAT,0
c2670.aag,maplechrono,138,0.000002,UNSAT,0
c2670.aag,maplechrono,759,0.000002,UNSAT,0
c2670.aag,maplechrono,874,0.000002,UNSAT,0
c2670.aag,maplechrono,564,0.000002,UNSAT,0
c2670.aag,maplechrono,32,0.000002,UNSAT,0
c2670.aag,maplechrono,875,0.000002,UNSAT,0
c2670.aag,maplechrono,891,0.000002,UNSAT,0
c2670.aag,maplechrono,892,0.000002,UNSAT,0
c2670.aag,maplechrono,753,0.000002,UNSAT,0
c2670.aag,maplechrono,893,0.000002,UNSAT,0
c2670.aag,maplechrono,487,0.000002,UNSAT,0
c2670.aag,maplechrono,573,0.000002,UNSAT,0
c2670.aag,maplechrono,883,0.000002,UNSAT,0
c2670.aag,maplechrono,565,0.000002,UNSAT,0
c2670.aag,maplechrono,84,0.000002,UNSAT,0
c2670.aag,maplechrono,894,0.000002,UNSAT,0
c2670.aag,maplechrono,507,0.000002,UNSAT,0
c2670.aag,maplechrono,497,0.000002,UNSAT,0
c2670.aag,maplechrono,72,0.000002,UNSAT,0
c2670.aag,maplechrono,564,0.000002,UNSAT,0
c2670.aag,maplechrono,895,0.000002,UNSAT,0
c2670.aag,maplechrono,491,0.000002,UNSAT,0
c2670.aag,maplechrono,756,0.000002,UNSAT,0
c2670.aag,maplechrono,559,0.000002,UNSAT,0
c2670.aag,maplechrono,896,0.000002,UNSAT,0
c2670.aag,maplechrono,529,0.000002,UNSAT,0
c2670.aag,maplechrono,766,0.000002,UNSAT,0
c2670.aag,maplechrono,863,0.000002,UNSAT,0
c2670.aag,maplechrono,17,0.000002,UNSAT,0
c2670.aag,maplechrono,552,0.000002,UNSAT,0
c2670.aag,maplechrono,490,0.000002,UNSAT,0
c2670.aag,maplechrono,444,0.000002,UNSAT,0
c2670.aag,maplechrono,758,0.000002,UNSAT,0
c2670.aag,maplechrono,897,0.000002,UNSAT,0
c2670.aag,maplechrono,873,0.000002,UNSAT,0
c2670.aag,maplechrono,494,0.000002,UNSAT,0
c2670.aag,maplechrono,566,0.000002,UNSAT,0
c2670.aag,maplechrono,743,0.000002,UNSAT,0
c2670.aag,maplechrono,495,0.000002,UNSAT,0
c2670.aag,maplechrono,526,0.000002,UNSAT,0
c2670.aag,maplechrono,898,0.000002,UNSAT,0
c2670.aag,maplechrono,899,0.000003,UNSAT,0
c2670.aag,maplechrono,518,0.000004,UNSAT,0
c2670.aag,maplechrono,754,0.000003,UNSAT,0
c2670.aag,maplechrono,755,0.000003,UNSAT,0
c2670.aag,maplechrono,865,0.000024,UNSAT,0
c2670.aag,maplechrono,186,0.000004,UNSAT,0
c2670.aag,maplechrono,900,0.000003,UNSAT,0
c2670.aag,maplechrono,868,0.000003,UNSAT,0
c2670.aag,maplechrono,768,0.000002,UNSAT,0
c2670.aag,maplechrono,329,0.000002,UNSAT,0
c2670.aag,maplechrono,-884,0.000002,UNSAT,0
c2670.aag,maplechrono,530,0.000002,UNSAT,0
c2670.aag,maplechrono,502,0.000002,UNSAT,0
c2670.aag,maplechrono,533,0.000002,UNSAT,0
c2670.aag,maplechrono,503,0.000002,UNSAT,0
c2670.aag,maplechrono,498,0.000002,UNSAT,0
c2670.aag,maplechrono,751,0.000002,UNSAT,0
c2670.aag,maplechrono,562,0.000002,UNSAT,0
c2670.aag,maplechrono,763,0.000002,UNSAT,0
c2670.aag,maplechrono,901,0.000002,UNSAT,0
c2670.aag,maplechrono,752,0.000002,UNSAT,0
c2670.aag,maplechrono,881,0.000002,UNSAT,0
c2670.aag,maplechrono,902,0.000002,UNSAT,0
c2670.aag,maplechrono,760,0.000002,UNSAT,0
c2670.aag,maplechrono,513,0.000002,UNSAT,0
c2670.aag,maplechrono,560,0.000002,UNSAT,0
c2670.aag,maplechrono,567,0.000002,UNSAT,0
c2670.aag,maplechrono,882,0.000002,UNSAT,0
c2670.aag,maplechrono,903,0.000002,UNSAT,0
c2670.aag,maplechrono,904,0.000002,UNSAT,0
c2670.aag,maplechrono,750,0.000002,UNSAT,0
c2670.aag,maplechrono,866,0.000002,UNSAT,0
c2670.aag,maplechrono,905,0.000002,UNSAT,0
c2670.aag,maplechrono,522,0.000002,UNSAT,0
c2670.aag,maplechrono,906,0.000002,UNSAT,0
c2670.aag,maplechrono,864,0.000002,UNSAT,0
c2670.aag,maplechrono,561,0.000002,UNSAT,0
c2670.aag,maplechrono,907,0.000006,UNSAT,0
c2670.aag,maplechrono,908,0.000003,UNSAT,0
c2670.aag,maplechrono,485,0.000002,UNSAT,0
c2670.aag,maplechrono,488,0.000002,UNSAT,0
c2670.aag,maplechrono,523,0.000002,UNSAT,0
c2670.aag,maplechrono,744,0.000002,UNSAT,0
c2670.aag,maplechrono,909,0.000002,UNSAT,0
c2670.aag,maplechrono,126,0.000002,UNSAT,0
c2670.aag,maplechrono,910,0.000002,UNSAT,0
c2670.aag,maplechrono,486,0.000002,UNSAT,0
c2670.aag,maplechrono,911,0.000002,UNSAT,0
c2670.aag,maplechrono,557,0.000002,UNSAT,0
c2670.aag,maplechrono,912,0.000002,UNSAT,0
c2670.aag,maplechrono,500,0.000002,UNSAT,0
c2670.aag,maplechrono,757,0.000002,UNSAT,0
c2670.aag,maplechrono,913,0.000002,UNSAT,0
c2670.aag,maplechrono,559,0.000002,UNSAT,0
c2670.aag,maplechrono,526,0.000002,UNSAT,0
c2670.aag,maplechrono,870,0.000002,UNSAT,0
c2670.aag,maplechrono,914,0.000002,UNSAT,0
c2670.aag,maplechrono,496,0.000002,UNSAT,0
c2670.aag,maplechrono,915,0.000002,UNSAT,0
c2670.aag,maplechrono,916,0.000002,UNSAT,0
c2670.aag,maplechrono,917,0.000002,UNSAT,0
c2670.aag,maplechrono,564,0.000002,UNSAT,0
c2670.aag,maplechrono,483,0.000002,UNSAT,0
c2670.aag,maplechrono,558,0.000002,UNSAT,0
c2670.aag,maplechrono,918,0.000002,UNSAT,0
c2670.aag,maplechrono,767,0.000002,UNSAT,0
c7552.aag,g3,1901,0.000011,UNSAT,0
c7552.aag,g3,694,0.000002,UNSAT,0
c7552.aag,g3,234,0.000001,UNSAT,0
c7552.aag,g3,1902,0.000001,UNSAT,0
c7552.aag,g3,221,0.000001,UNSAT,0
c7552.aag,g3,1903,0.000002,UNSAT,0
c7552.aag,g3,1904,0.000001,UNSAT,0
c7552.aag,g3,683,0.000001,UNSAT,0
c7552.aag,g3,1905,0.000001,UNSAT,0
c7552.aag,g3,268,0.000001,UNSAT,0
c7552.aag,g3,1906,0.000001,UNSAT,0
c7552.aag,g3,1907,0.000002,UNSAT,0
c7552.aag,g3,152,0.000001,UNSAT,0
c7552.aag,g3,1908,0.000001,UNSAT,0
c7552.aag,g3,1496,0.000001,UNSAT,0
c7552.aag,g3,1909,0.000001,UNSAT,0
c7552.aag,g3,612,0.000001,UNSAT,0
c7552.aag,g3,248,0.000001,UNSAT,0
c7552.aag,g3,143,0.000001,UNSAT,0
c7552.aag,g3,1910,0.000001,UNSAT,0
c7552.aag,g3,1911,0.000001,UNSAT,0
c7552.aag,g3,608,0.000001,UNSAT,0
c7552.aag,g3,572,0.000001,UNSAT,0
c7552.aag,g3,1480,0.000001,UNSAT,0
c7552.aag,g3,1679,0.000001,UNSAT,0
c7552.aag,g3,1148,0.000001,UNSAT,0
c7552.aag,g3,42,0.000001,UNSAT,0
c7552.aag,g3,18,0.000001,UNSAT,0
c7552.aag,g3,1912,0.000001,UNSAT,0
c7552.aag,g3,620,0.000001,UNSAT,0
c7552.aag,g3,1913,0.000001,UNSAT,0
c7552.aag,g3,688,0.000001,UNSAT,0
c7552.aag,g3,1914,0.000001,UNSAT,0
c7552.aag,g3,1915,0.000001,UNSAT,0
c7552.aag,g3,585,0.000001,UNSAT,0
c7552.aag,g3,556,0.000001,UNSAT,0
c7552.aag,g3,1116,0.000001,UNSAT,0
c7552.aag,g3,1916,0.000001,UNSAT,0
c7552.aag,g3,268,0.000001,UNSAT,0
c7552.aag,g3,1506,0.000001,UNSAT,0
c7552.aag,g3,1917,0.000001,UNSAT,0
c7552.aag,g3,1918,0.000001,UNSAT,0
c7552.aag,g3,591,0.000001,UNSAT,0
c7552.aag,g3,7,0.000001,UNSAT,0
c7552.aag,g3,71,0.000001,UNSAT,0
c7552.aag,g3,1919,0.000001,UNSAT,0
c7552.aag,g3,1920,0.000001,UNSAT,0
c7552.aag,g3,1921,0.000001,UNSAT,0
c7552.aag,g3,125,0.000001,UNSAT,0
c7552.aag,g3,1922,0.000001,UNSAT,0
c7552.aag,g3,1504,0.000001,UNSAT,0
c7552.aag,g3,1923,0.000001,UNSAT,0
c7552.aag,g3,1924,0.000002,UNSAT,0
c7552.aag,g3,1522,0.000002,UNSAT,0
c7552.aag,g3,579,0.000001,UNSAT,0
c7552.aag,g3,270,0.000001,UNSAT,0
c7552.aag,g3,1805,0.000001,UNSAT,0
c7552.aag,g3,9,0.000001,UNSAT,0
c7552.aag,g3,1925,0.000001,UNSAT,0
c7552.aag,g3,1926,0.000001,UNSAT,0
c7552.aag,g3,1486,0.000001,UNSAT,0
c7552.aag,g3,1506,0.000001,UNSAT,0
c7552.aag,g3,1927,0.000001,UNSAT,0
c7552.aag,g3,127,0.000001,UNSAT,0
c7552.aag,g3,683,0.000001,UNSAT,0
c7552.aag,g3,196,0.000001,UNSAT,0
c7552.aag,g3,1928,0.000001,UNSAT,0
c7552.aag,g3,51,0.000001,UNSAT,0
c7552.aag,g3,1929,0.000001,UNSAT,0
c7552.aag,g3,1930,0.000001,UNSAT,0
c7552.aag,g3,1931,0.000001,UNSAT,0
