Circuit,Solver,Wire_ID,Time_Sec,Status,Label
c2670.aag,minisat22,846,0.000001,UNSAT,0
c2670.aag,minisat22,903,0.000001,UNSAT,0
c2670.aag,minisat22,19,0.000001,UNSAT,0
c2670.aag,minisat22,904,0.000001,UNSAT,0
c2670.aag,minisat22,380,0.000001,UNSAT,0
c2670.aag,minisat22,490,0.000001,UNSAT,0
c2670.aag,minisat22,862,0.000001,UNSAT,0
c2670.aag,minisat22,523,0.000001,UNSAT,0
c2670.aag,minisat22,527,0.000001,UNSAT,0
c2670.aag,minisat22,863,0.000001,UNSAT,0
c2670.aag,minisat22,905,0.000001,UNSAT,0
c2670.aag,minisat22,655,0.000001,UNSAT,0
c2670.aag,minisat22,874,0.000001,UNSAT,0
c2670.aag,minisat22,906,0.000001,UNSAT,0
c2670.aag,minisat22,533,0.000001,UNSAT,0
c2670.aag,minisat22,849,0.000001,UNSAT,0
c2670.aag,minisat22,852,0.000001,UNSAT,0
c2670.aag,minisat22,907,0.000001,UNSAT,0
c2670.aag,minisat22,876,0.000001,UNSAT,0
c2670.aag,minisat22,72,0.000001,UNSAT,0
c2670.aag,minisat22,385,0.000001,UNSAT,0
c2670.aag,minisat22,537,0.000001,UNSAT,0
c2670.aag,minisat22,872,0.000001,UNSAT,0
c2670.aag,minisat22,450,0.000001,UNSAT,0
c2670.aag,minisat22,383,0.000001,UNSAT,0
c2670.aag,minisat22,908,0.000003,UNSAT,0
c2670.aag,minisat22,646,0.000002,UNSAT,0
c2670.aag,minisat22,909,0.000001,UNSAT,0
c2670.aag,minisat22,654,0.000001,UNSAT,0
c2670.aag,minisat22,511,0.000001,UNSAT,0
c2670.aag,minisat22,872,0.000001,UNSAT,0
c2670.aag,minisat22,645,0.000001,UNSAT,0
c2670.aag,minisat22,910,0.000001,UNSAT,0
c2670.aag,minisat22,381,0.000001,UNSAT,0
c2670.aag,minisat22,911,0.000001,UNSAT,0
c2670.aag,minisat22,541,0.000001,UNSAT,0
c2670.aag,minisat22,881,0.000001,UNSAT,0
c2670.aag,minisat22,380,0.000001,UNSAT,0
c2670.aag,minisat22,380,0.000001,UNSAT,0
c2670.aag,minisat22,675,0.000001,UNSAT,0
c2670.aag,minisat22,679,0.000001,UNSAT,0
c2670.aag,minisat22,880,0.000001,UNSAT,0
c2670.aag,minisat22,538,0.000001,UNSAT,0
c2670.aag,minisat22,-884,0.000002,UNSAT,0
c2670.aag,minisat22,855,0.000001,UNSAT,0
c2670.aag,minisat22,865,0.000001,UNSAT,0
c2670.aag,minisat22,509,0.000001,UNSAT,0
c2670.aag,minisat22,380,0.000001,UNSAT,0
c2670.aag,minisat22,652,0.000001,UNSAT,0
c2670.aag,minisat22,861,0.000001,UNSAT,0
c2670.aag,minisat22,912,0.000001,UNSAT,0
c2670.aag,minisat22,525,0.000001,UNSAT,0
c2670.aag,minisat22,540,0.000001,UNSAT,0
c2670.aag,minisat22,653,0.000001,UNSAT,0
c2670.aag,minisat22,50,0.000002,UNSAT,0
c2670.aag,minisat22,913,0.000001,UNSAT,0
c2670.aag,minisat22,515,0.000001,UNSAT,0
c2670.aag,minisat22,512,0.000001,UNSAT,0
c2670.aag,minisat22,508,0.000001,UNSAT,0
c2670.aag,minisat22,506,0.000001,UNSAT,0
c2670.aag,minisat22,536,0.000001,UNSAT,0
c2670.aag,minisat22,914,0.000001,UNSAT,0
c2670.aag,minisat22,288,0.000001,UNSAT,0
c2670.aag,minisat22,544,0.000001,UNSAT,0
c2670.aag,minisat22,539,0.000001,UNSAT,0
c2670.aag,minisat22,847,0.000001,UNSAT,0
c2670.aag,minisat22,915,0.000001,UNSAT,0
c2670.aag,minisat22,916,0.000001,UNSAT,0
c2670.aag,minisat22,917,0.000001,UNSAT,0
c2670.aag,minisat22,1,0.000001,UNSAT,0
c2670.aag,minisat22,867,0.000001,UNSAT,0
c2670.aag,minisat22,918,0.000001,UNSAT,0
c2670.aag,minisat22,854,0.000001,UNSAT,0
c2670.aag,maplechrono,885,0.000007,UNSAT,0
c2670.aag,maplechrono,886,0.000003,UNSAT,0
c2670.aag,maplechrono,384,0.000003,UNSAT,0
c2670.aag,maplechrono,150,0.000002,UNSAT,0
c2670.aag,maplechrono,535,0.000002,UNSAT,0
c2670.aag,maplechrono,883,0.000002,UNSAT,0
c2670.aag,maplechrono,531,0.000002,UNSAT,0
c2670.aag,maplechrono,539,0.000003,UNSAT,0
c2670.aag,maplechrono,488,0.000002,UNSAT,0
c2670.aag,maplechrono,887,0.000002,UNSAT,0
c2670.aag,maplechrono,882,0.000002,UNSAT,0
c2670.aag,maplechrono,674,0.000002,UNSAT,0
c2670.aag,maplechrono,888,0.000002,UNSAT,0
c2670.aag,maplechrono,382,0.000002,UNSAT,0
c2670.aag,maplechrono,510,0.000002,UNSAT,0
c2670.aag,maplechrono,889,0.000002,UNSAT,0
c2670.aag,maplechrono,890,0.000005,UNSAT,0
c2670.aag,maplechrono,848,0.000003,UNSAT,0
c2670.aag,maplechrono,524,0.000003,UNSAT,0
c2670.aag,maplechrono,891,0.000002,UNSAT,0
c2670.aag,maplechrono,507,0.000002,UNSAT,0
c2670.aag,maplechrono,892,0.000002,UNSAT,0
c2670.aag,maplechrono,866,0.000002,UNSAT,0
c2670.aag,maplechrono,526,0.000002,UNSAT,0
c2670.aag,maplechrono,853,0.000002,UNSAT,0
c2670.aag,maplechrono,893,0.000002,UNSAT,0
c2670.aag,maplechrono,873,0.000002,UNSAT,0
c2670.aag,maplechrono,514,0.000002,UNSAT,0
c2670.aag,maplechrono,644,0.000002,UNSAT,0
c2670.aag,maplechrono,291,0.000002,UNSAT,0
c2670.aag,maplechrono,850,0.000002,UNSAT,0
c2670.aag,maplechrono,680,0.000002,UNSAT,0
c2670.aag,maplechrono,486,0.000002,UNSAT,0
c2670.aag,maplechrono,513,0.000002,UNSAT,0
c2670.aag,maplechrono,534,0.000002,UNSAT,0
c2670.aag,maplechrono,450,0.000002,UNSAT,0
c2670.aag,maplechrono,532,0.000002,UNSAT,0
c2670.aag,maplechrono,879,0.000002,UNSAT,0
c2670.aag,maplechrono,894,0.000002,UNSAT,0
c2670.aag,maplechrono,487,0.000002,UNSAT,0
c2670.aag,maplechrono,542,0.000002,UNSAT,0
c2670.aag,maplechrono,864,0.000002,UNSAT,0
c2670.aag,maplechrono,543,0.000002,UNSAT,0
c2670.aag,maplechrono,860,0.000002,UNSAT,0
c2670.aag,maplechrono,895,0.000002,UNSAT,0
c2670.aag,maplechrono,676,0.000002,UNSAT,0
c2670.aag,maplechrono,531,0.000002,UNSAT,0
c2670.aag,maplechrono,174,0.000002,UNSAT,0
c2670.aag,maplechrono,896,0.000002,UNSAT,0
c2670.aag,maplechrono,489,0.000002,UNSAT,0
c2670.aag,maplechrono,897,0.000002,UNSAT,0
c2670.aag,maplechrono,883,0.000002,UNSAT,0
c2670.aag,maplechrono,898,0.000003,UNSAT,0
c2670.aag,maplechrono,641,0.000002,UNSAT,0
c2670.aag,maplechrono,378,0.000002,UNSAT,0
c2670.aag,maplechrono,899,0.000002,UNSAT,0
c2670.aag,maplechrono,445,0.000002,UNSAT,0
c2670.aag,maplechrono,290,0.000002,UNSAT,0
c2670.aag,maplechrono,539,0.000002,UNSAT,0
c2670.aag,maplechrono,900,0.000002,UNSAT,0
c2670.aag,maplechrono,446,0.000002,UNSAT,0
c2670.aag,maplechrono,901,0.000002,UNSAT,0
c2670.aag,maplechrono,902,0.000002,UNSAT,0
c2670.aag,maplechrono,851,0.000002,UNSAT,0
c2670.aag,maplechrono,656,0.000002,UNSAT,0
c2670.aag,maplechrono,868,0.000002,UNSAT,0
c2670.aag,maplechrono,869,0.000002,UNSAT,0
c2670.aag,maplechrono,846,0.000002,UNSAT,0
c2670.aag,maplechrono,903,0.000002,UNSAT,0
c2670.aag,maplechrono,19,0.000003,UNSAT,0
c2670.aag,maplechrono,904,0.000002,UNSAT,0
c2670.aag,maplechrono,380,0.000002,UNSAT,0
c2670.aag,maplechrono,490,0.000002,UNSAT,0
c2670.aag,maplechrono,862,0.000002,UNSAT,0
c2670.aag,maplechrono,523,0.000002,UNSAT,0
c2670.aag,maplechrono,527,0.000002,UNSAT,0
c2670.aag,maplechrono,863,0.000002,UNSAT,0
c2670.aag,maplechrono,905,0.000002,UNSAT,0
c2670.aag,maplechrono,655,0.000002,UNSAT,0
c2670.aag,maplechrono,874,0.000002,UNSAT,0
c2670.aag,maplechrono,906,0.000002,UNSAT,0
c2670.aag,maplechrono,533,0.000002,UNSAT,0
c2670.aag,maplechrono,849,0.000002,UNSAT,0
c2670.aag,maplechrono,852,0.000002,UNSAT,0
c2670.aag,maplechrono,907,0.000002,UNSAT,0
c2670.aag,maplechrono,876,0.000002,UNSAT,0
c2670.aag,maplechrono,72,0.000002,UNSAT,0
c2670.aag,maplechrono,385,0.000002,UNSAT,0
c2670.aag,maplechrono,537,0.000002,UNSAT,0
c2670.aag,maplechrono,872,0.000002,UNSAT,0
c2670.aag,maplechrono,450,0.000002,UNSAT,0
c2670.aag,maplechrono,383,0.000002,UNSAT,0
c2670.aag,maplechrono,908,0.000002,UNSAT,0
c2670.aag,maplechrono,646,0.000002,UNSAT,0
c2670.aag,maplechrono,909,0.000002,UNSAT,0
c2670.aag,maplechrono,654,0.000002,UNSAT,0
c2670.aag,maplechrono,511,0.000002,UNSAT,0
c2670.aag,maplechrono,872,0.000002,UNSAT,0
c2670.aag,maplechrono,645,0.000002,UNSAT,0
c2670.aag,maplechrono,910,0.000002,UNSAT,0
c2670.aag,maplechrono,381,0.000002,UNSAT,0
c2670.aag,maplechrono,911,0.000002,UNSAT,0
c2670.aag,maplechrono,541,0.000002,UNSAT,0
c2670.aag,maplechrono,881,0.000002,UNSAT,0
c2670.aag,maplechrono,380,0.000002,UNSAT,0
c2670.aag,maplechrono,380,0.000002,UNSAT,0
c2670.aag,maplechrono,675,0.000002,UNSAT,0
c2670.aag,maplechrono,679,0.000002,UNSAT,0
c2670.aag,maplechrono,880,0.000002,UNSAT,0
c2670.aag,maplechrono,538,0.000002,UNSAT,0
c2670.aag,maplechrono,-884,0.000002,UNSAT,0
c2670.aag,maplechrono,855,0.000002,UNSAT,0
c2670.aag,maplechrono,865,0.000002,UNSAT,0
c2670.aag,maplechrono,509,0.000002,UNSAT,0
c2670.aag,maplechrono,380,0.000002,UNSAT,0
c2670.aag,maplechrono,652,0.000002,UNSAT,0
c2670.aag,maplechrono,861,0.000002,UNSAT,0
c2670.aag,maplechrono,912,0.000002,UNSAT,0
c2670.aag,maplechrono,525,0.000002,UNSAT,0
c2670.aag,maplechrono,540,0.000002,UNSAT,0
c2670.aag,maplechrono,653,0.000002,UNSAT,0
c2670.aag,maplechrono,50,0.000002,UNSAT,0
c2670.aag,maplechrono,913,0.000002,UNSAT,0
c2670.aag,maplechrono,515,0.000002,UNSAT,0
c2670.aag,maplechrono,512,0.000002,UNSAT,0
c2670.aag,maplechrono,508,0.000002,UNSAT,0
c2670.aag,maplechrono,506,0.000002,UNSAT,0
c2670.aag,maplechrono,536,0.000002,UNSAT,0
c2670.aag,maplechrono,914,0.000002,UNSAT,0
c2670.aag,maplechrono,288,0.000002,UNSAT,0
c2670.aag,maplechrono,544,0.000002,UNSAT,0
c2670.aag,maplechrono,539,0.000002,UNSAT,0
c2670.aag,maplechrono,847,0.000002,UNSAT,0
c2670.aag,maplechrono,915,0.000002,UNSAT,0
c2670.aag,maplechrono,916,0.000002,UNSAT,0
c2670.aag,maplechrono,917,0.000002,UNSAT,0
c2670.aag,maplechrono,1,0.000002,UNSAT,0
c2670.aag,maplechrono,867,0.000002,UNSAT,0
c2670.aag,maplechrono,918,0.000002,UNSAT,0
c2670.aag,maplechrono,854,0.000002,UNSAT,0
c2670.aag,cadical153,885,0.000006,UNSAT,0
c2670.aag,cadical153,886,0.000002,UNSAT,0
c2670.aag,cadical153,384,0.000001,UNSAT,0
c2670.aag,cadical153,150,0.000001,UNSAT,0
c2670.aag,cadical153,535,0.000002,UNSAT,0
c2670.aag,cadical153,883,0.000001,UNSAT,0
c2670.aag,cadical153,531,0.000001,UNSAT,0
c2670.aag,cadical153,539,0.000001,UNSAT,0
c2670.aag,cadical153,488,0.000002,UNSAT,0
c2670.aag,cadical153,887,0.000001,UNSAT,0
c2670.aag,cadical153,882,0.000001,UNSAT,0
c2670.aag,cadical153,674,0.000002,UNSAT,0
c2670.aag,cadical153,888,0.000001,UNSAT,0
c2670.aag,cadical153,382,0.000001,UNSAT,0
c2670.aag,cadical153,510,0.000001,UNSAT,0
c2670.aag,cadical153,889,0.000001,UNSAT,0
c2670.aag,cadical153,890,0.000001,UNSAT,0
c2670.aag,cadical153,848,0.000002,UNSAT,0
c2670.aag,cadical153,524,0.000001,UNSAT,0
c2670.aag,cadical153,891,0.000001,UNSAT,0
c2670.aag,cadical153,507,0.000001,UNSAT,0
c2670.aag,cadical153,892,0.000001,UNSAT,0
c2670.aag,cadical153,866,0.000001,UNSAT,0
c2670.aag,cadical153,526,0.000002,UNSAT,0
c2670.aag,cadical153,853,0.000001,UNSAT,0
c2670.aag,cadical153,893,0.000001,UNSAT,0
c2670.aag,cadical153,873,0.000002,UNSAT,0
c2670.aag,cadical153,514,0.000001,UNSAT,0
c2670.aag,cadical153,644,0.000001,UNSAT,0
c2670.aag,cadical153,291,0.000001,UNSAT,0
c2670.aag,cadical153,850,0.000001,UNSAT,0
c2670.aag,cadical153,680,0.000001,UNSAT,0
c2670.aag,cadical153,486,0.000002,UNSAT,0
c2670.aag,cadical153,513,0.000002,UNSAT,0
c2670.aag,cadical153,534,0.000001,UNSAT,0
c2670.aag,cadical153,450,0.000002,UNSAT,0
c2670.aag,cadical153,532,0.000002,UNSAT,0
c2670.aag,cadical153,879,0.000001,UNSAT,0
c2670.aag,cadical153,894,0.000002,UNSAT,0
c2670.aag,cadical153,487,0.000002,UNSAT,0
c2670.aag,cadical153,542,0.000003,UNSAT,0
c2670.aag,cadical153,864,0.000002,UNSAT,0
c2670.aag,cadical153,543,0.000001,UNSAT,0
c2670.aag,cadical153,860,0.000001,UNSAT,0
c2670.aag,cadical153,895,0.000001,UNSAT,0
c2670.aag,cadical153,676,0.000001,UNSAT,0
c2670.aag,cadical153,531,0.000001,UNSAT,0
c2670.aag,cadical153,174,0.000001,UNSAT,0
c2670.aag,cadical153,896,0.000001,UNSAT,0
c2670.aag,cadical153,489,0.000001,UNSAT,0
c2670.aag,cadical153,897,0.000001,UNSAT,0
c2670.aag,cadical153,883,0.000002,UNSAT,0
c2670.aag,cadical153,898,0.000002,UNSAT,0
c2670.aag,cadical153,641,0.000001,UNSAT,0
c2670.aag,cadical153,378,0.000001,UNSAT,0
c2670.aag,cadical153,899,0.000001,UNSAT,0
c2670.aag,cadical153,445,0.000001,UNSAT,0
c2670.aag,cadical153,290,0.000001,UNSAT,0
c2670.aag,cadical153,539,0.000001,UNSAT,0
c2670.aag,cadical153,900,0.000001,UNSAT,0
c2670.aag,cadical153,446,0.000001,UNSAT,0
c2670.aag,cadical153,901,0.000002,UNSAT,0
c2670.aag,cadical153,902,0.000001,UNSAT,0
c2670.aag,cadical153,851,0.000005,UNSAT,0
c2670.aag,cadical153,656,0.000002,UNSAT,0
c2670.aag,cadical153,868,0.000002,UNSAT,0
c2670.aag,cadical153,869,0.000001,UNSAT,0
c2670.aag,cadical153,846,0.000001,UNSAT,0
c2670.aag,cadical153,903,0.000002,UNSAT,0
c2670.aag,cadical153,19,0.000001,UNSAT,0
c2670.aag,cadical153,904,0.000001,UNSAT,0
c2670.aag,cadical153,380,0.000001,UNSAT,0
c2670.aag,cadical153,490,0.000001,UNSAT,0
c2670.aag,cadical153,862,0.000001,UNSAT,0
c2670.aag,cadical153,523,0.000001,UNSAT,0
c2670.aag,cadical153,527,0.000001,UNSAT,0
c2670.aag,cadical153,863,0.000001,UNSAT,0
c2670.aag,cadical153,905,0.000001,UNSAT,0
c2670.aag,cadical153,655,0.000001,UNSAT,0
c2670.aag,cadical153,874,0.000001,UNSAT,0
c2670.aag,cadical153,906,0.000001,UNSAT,0
c2670.aag,cadical153,533,0.000001,UNSAT,0
c2670.aag,cadical153,849,0.000001,UNSAT,0
c2670.aag,cadical153,852,0.000001,UNSAT,0
c2670.aag,cadical153,907,0.000001,UNSAT,0
c2670.aag,cadical153,876,0.000001,UNSAT,0
c2670.aag,cadical153,72,0.000001,UNSAT,0
c2670.aag,cadical153,385,0.000001,UNSAT,0
c2670.aag,cadical153,537,0.000001,UNSAT,0
c2670.aag,cadical153,872,0.000001,UNSAT,0
c2670.aag,cadical153,450,0.000002,UNSAT,0
c2670.aag,cadical153,383,0.000001,UNSAT,0
c2670.aag,cadical153,908,0.000001,UNSAT,0
c2670.aag,cadical153,646,0.000001,UNSAT,0
c2670.aag,cadical153,909,0.000001,UNSAT,0
c2670.aag,cadical153,654,0.000001,UNSAT,0
c2670.aag,cadical153,511,0.000001,UNSAT,0
c2670.aag,cadical153,872,0.000001,UNSAT,0
c2670.aag,cadical153,645,0.000001,UNSAT,0
c2670.aag,cadical153,910,0.000001,UNSAT,0
c2670.aag,cadical153,381,0.000001,UNSAT,0
c2670.aag,cadical153,911,0.000001,UNSAT,0
c2670.aag,cadical153,541,0.000001,UNSAT,0
c2670.aag,cadical153,881,0.000001,UNSAT,0
c2670.aag,cadical153,380,0.000001,UNSAT,0
c2670.aag,cadical153,380,0.000001,UNSAT,0
c2670.aag,cadical153,675,0.000001,UNSAT,0
c2670.aag,cadical153,679,0.000001,UNSAT,0
c2670.aag,cadical153,880,0.000001,UNSAT,0
c2670.aag,cadical153,538,0.000001,UNSAT,0
c2670.aag,cadical153,-884,0.000001,UNSAT,0
c2670.aag,cadical153,855,0.000002,UNSAT,0
c2670.aag,cadical153,865,0.000001,UNSAT,0
c2670.aag,cadical153,509,0.000001,UNSAT,0
c2670.aag,cadical153,380,0.000002,UNSAT,0
c2670.aag,cadical153,652,0.000001,UNSAT,0
c2670.aag,cadical153,861,0.000001,UNSAT,0
c2670.aag,cadical153,912,0.000001,UNSAT,0
c2670.aag,cadical153,525,0.000001,UNSAT,0
c2670.aag,cadical153,540,0.000001,UNSAT,0
c2670.aag,cadical153,653,0.000001,UNSAT,0
c2670.aag,cadical153,50,0.000001,UNSAT,0
c2670.aag,cadical153,913,0.000001,UNSAT,0
c2670.aag,cadical153,515,0.000001,UNSAT,0
c2670.aag,cadical153,512,0.000001,UNSAT,0
c2670.aag,cadical153,508,0.000001,UNSAT,0
c2670.aag,cadical153,506,0.000002,UNSAT,0
c2670.aag,cadical153,536,0.000002,UNSAT,0
c2670.aag,cadical153,914,0.000001,UNSAT,0
c2670.aag,cadical153,288,0.000001,UNSAT,0
c2670.aag,cadical153,544,0.000002,UNSAT,0
c2670.aag,cadical153,539,0.000001,UNSAT,0
c2670.aag,cadical153,847,0.000001,UNSAT,0
c2670.aag,cadical153,915,0.000002,UNSAT,0
c2670.aag,cadical153,916,0.000001,UNSAT,0
c2670.aag,cadical153,917,0.000001,UNSAT,0
c2670.aag,cadical153,1,0.000001,UNSAT,0
c2670.aag,cadical153,867,0.000001,UNSAT,0
c2670.aag,cadical153,918,0.000001,UNSAT,0
c2670.aag,cadical153,854,0.000002,UNSAT,0
c2670.aag,lingeling,885,0.000035,UNSAT,0
c2670.aag,lingeling,886,0.000026,UNSAT,0
c2670.aag,lingeling,384,0.000032,UNSAT,0
c2670.aag,lingeling,150,0.000026,UNSAT,0
c2670.aag,lingeling,535,0.000025,UNSAT,0
c2670.aag,lingeling,883,0.000025,UNSAT,0
c2670.aag,lingeling,531,0.000024,UNSAT,0
c2670.aag,lingeling,539,0.000025,UNSAT,0
c2670.aag,lingeling,488,0.000025,UNSAT,0
c2670.aag,lingeling,887,0.000024,UNSAT,0
c2670.aag,lingeling,882,0.000024,UNSAT,0
c2670.aag,lingeling,674,0.000025,UNSAT,0
c2670.aag,lingeling,888,0.000024,UNSAT,0
c2670.aag,lingeling,382,0.000024,UNSAT,0
c2670.aag,lingeling,510,0.000024,UNSAT,0
c2670.aag,lingeling,889,0.000025,UNSAT,0
c2670.aag,lingeling,890,0.000024,UNSAT,0
c2670.aag,lingeling,848,0.000024,UNSAT,0
c2670.aag,lingeling,524,0.000024,UNSAT,0
c2670.aag,lingeling,891,0.000024,UNSAT,0
c2670.aag,lingeling,507,0.000025,UNSAT,0
c2670.aag,lingeling,892,0.000024,UNSAT,0
c2670.aag,lingeling,866,0.000024,UNSAT,0
c2670.aag,lingeling,526,0.000025,UNSAT,0
c2670.aag,lingeling,853,0.000025,UNSAT,0
c2670.aag,lingeling,893,0.000025,UNSAT,0
c2670.aag,lingeling,873,0.000025,UNSAT,0
c2670.aag,lingeling,514,0.000024,UNSAT,0
c2670.aag,lingeling,644,0.000024,UNSAT,0
c2670.aag,lingeling,291,0.000024,UNSAT,0
c2670.aag,lingeling,850,0.000025,UNSAT,0
c2670.aag,lingeling,680,0.000025,UNSAT,0
c2670.aag,lingeling,486,0.000024,UNSAT,0
c2670.aag,lingeling,513,0.000024,UNSAT,0
c2670.aag,lingeling,534,0.000024,UNSAT,0
c2670.aag,lingeling,450,0.000038,UNSAT,0
c2670.aag,lingeling,532,0.000026,UNSAT,0
c2670.aag,lingeling,879,0.000025,UNSAT,0
c2670.aag,lingeling,894,0.000025,UNSAT,0
c2670.aag,lingeling,487,0.000024,UNSAT,0
c2670.aag,lingeling,542,0.000025,UNSAT,0
c2670.aag,lingeling,864,0.000025,UNSAT,0
c2670.aag,lingeling,543,0.000024,UNSAT,0
c2670.aag,lingeling,860,0.000024,UNSAT,0
c2670.aag,lingeling,895,0.000025,UNSAT,0
c2670.aag,lingeling,676,0.000036,UNSAT,0
c2670.aag,lingeling,531,0.000041,UNSAT,0
c2670.aag,lingeling,174,0.000042,UNSAT,0
c2670.aag,lingeling,896,0.000036,UNSAT,0
c2670.aag,lingeling,489,0.000026,UNSAT,0
c2670.aag,lingeling,897,0.000025,UNSAT,0
c2670.aag,lingeling,883,0.000024,UNSAT,0
c2670.aag,lingeling,898,0.000025,UNSAT,0
c2670.aag,lingeling,641,0.000036,UNSAT,0
c2670.aag,lingeling,378,0.000025,UNSAT,0
c2670.aag,lingeling,899,0.000025,UNSAT,0
c2670.aag,lingeling,445,0.000032,UNSAT,0
c2670.aag,lingeling,290,0.000026,UNSAT,0
c2670.aag,lingeling,539,0.000025,UNSAT,0
c2670.aag,lingeling,900,0.000024,UNSAT,0
c2670.aag,lingeling,446,0.000024,UNSAT,0
c2670.aag,lingeling,901,0.000025,UNSAT,0
c2670.aag,lingeling,902,0.000024,UNSAT,0
c2670.aag,lingeling,851,0.000025,UNSAT,0
c2670.aag,lingeling,656,0.000024,UNSAT,0
c2670.aag,lingeling,868,0.000024,UNSAT,0
c2670.aag,lingeling,869,0.000024,UNSAT,0
c2670.aag,lingeling,846,0.000024,UNSAT,0
c2670.aag,lingeling,903,0.000025,UNSAT,0
c2670.aag,lingeling,19,0.000025,UNSAT,0
c2670.aag,lingeling,904,0.000024,UNSAT,0
c2670.aag,lingeling,380,0.000024,UNSAT,0
c2670.aag,lingeling,490,0.000024,UNSAT,0
c2670.aag,lingeling,862,0.000024,UNSAT,0
c2670.aag,lingeling,523,0.000024,UNSAT,0
c2670.aag,lingeling,527,0.000025,UNSAT,0
c2670.aag,lingeling,863,0.000034,UNSAT,0
c2670.aag,lingeling,905,0.000028,UNSAT,0
c2670.aag,lingeling,655,0.000026,UNSAT,0
c2670.aag,lingeling,874,0.000025,UNSAT,0
c2670.aag,lingeling,906,0.000034,UNSAT,0
c2670.aag,lingeling,533,0.000048,UNSAT,0
c2670.aag,lingeling,849,0.000026,UNSAT,0
c2670.aag,lingeling,852,0.000025,UNSAT,0
c2670.aag,lingeling,907,0.000024,UNSAT,0
c2670.aag,lingeling,876,0.000024,UNSAT,0
c2670.aag,lingeling,72,0.000024,UNSAT,0
c2670.aag,lingeling,385,0.000025,UNSAT,0
c2670.aag,lingeling,537,0.000024,UNSAT,0
c2670.aag,lingeling,872,0.000024,UNSAT,0
c2670.aag,lingeling,450,0.000024,UNSAT,0
c2670.aag,lingeling,383,0.000024,UNSAT,0
c2670.aag,lingeling,908,0.000024,UNSAT,0
c2670.aag,lingeling,646,0.000025,UNSAT,0
c2670.aag,lingeling,909,0.000024,UNSAT,0
c2670.aag,lingeling,654,0.000024,UNSAT,0
c2670.aag,lingeling,511,0.000024,UNSAT,0
c2670.aag,lingeling,872,0.000025,UNSAT,0
c2670.aag,lingeling,645,0.000025,UNSAT,0
c2670.aag,lingeling,910,0.000024,UNSAT,0
c2670.aag,lingeling,381,0.000024,UNSAT,0
c2670.aag,lingeling,911,0.000024,UNSAT,0
c2670.aag,lingeling,541,0.000024,UNSAT,0
c2670.aag,lingeling,881,0.000024,UNSAT,0
c2670.aag,lingeling,380,0.000024,UNSAT,0
c2670.aag,lingeling,380,0.000025,UNSAT,0
c2670.aag,lingeling,675,0.000024,UNSAT,0
c2670.aag,lingeling,679,0.000024,UNSAT,0
c2670.aag,lingeling,880,0.000024,UNSAT,0
c2670.aag,lingeling,538,0.000024,UNSAT,0
c2670.aag,lingeling,-884,0.000025,UNSAT,0
c2670.aag,lingeling,855,0.000025,UNSAT,0
c2670.aag,lingeling,865,0.000024,UNSAT,0
c2670.aag,lingeling,509,0.000024,UNSAT,0
c2670.aag,lingeling,380,0.000024,UNSAT,0
c2670.aag,lingeling,652,0.000024,UNSAT,0
c2670.aag,lingeling,861,0.000030,UNSAT,0
c2670.aag,lingeling,912,0.000033,UNSAT,0
c2670.aag,lingeling,525,0.000026,UNSAT,0
c2670.aag,lingeling,540,0.000025,UNSAT,0
c2670.aag,lingeling,653,0.000025,UNSAT,0
c2670.aag,lingeling,50,0.000025,UNSAT,0
c2670.aag,lingeling,913,0.000025,UNSAT,0
c2670.aag,lingeling,515,0.000025,UNSAT,0
c2670.aag,lingeling,512,0.000024,UNSAT,0
c2670.aag,lingeling,508,0.000025,UNSAT,0
c2670.aag,lingeling,506,0.000025,UNSAT,0
c2670.aag,lingeling,536,0.000024,UNSAT,0
c2670.aag,lingeling,914,0.000025,UNSAT,0
c2670.aag,lingeling,288,0.000025,UNSAT,0
c2670.aag,lingeling,544,0.000024,UNSAT,0
c2670.aag,lingeling,539,0.000024,UNSAT,0
c2670.aag,lingeling,847,0.000024,UNSAT,0
c2670.aag,lingeling,915,0.000024,UNSAT,0
c2670.aag,lingeling,916,0.000024,UNSAT,0
c2670.aag,lingeling,917,0.000024,UNSAT,0
c2670.aag,lingeling,1,0.000025,UNSAT,0
c2670.aag,lingeling,867,0.000025,UNSAT,0
c2670.aag,lingeling,918,0.000025,UNSAT,0
c2670.aag,lingeling,854,0.000024,UNSAT,0
c7552.aag,glucose4,1901,0.000011,UNSAT,0
c7552.aag,glucose4,1902,0.000002,UNSAT,0
c7552.aag,glucose4,1082,0.000002,UNSAT,0
c7552.aag,glucose4,617,0.000001,UNSAT,0
c7552.aag,glucose4,1903,0.000001,UNSAT,0
c7552.aag,glucose4,406,0.000001,UNSAT,0
c7552.aag,glucose4,392,0.000001,UNSAT,0
c7552.aag,glucose4,1439,0.000001,UNSAT,0
c7552.aag,glucose4,1712,0.000001,UNSAT,0
c7552.aag,glucose4,635,0.000001,UNSAT,0
c7552.aag,glucose4,525,0.000001,UNSAT,0
c7552.aag,glucose4,1484,0.000001,UNSAT,0
c7552.aag,glucose4,1476,0.000001,UNSAT,0
c7552.aag,glucose4,430,0.000001,UNSAT,0
c7552.aag,glucose4,387,0.000001,UNSAT,0
c7552.aag,glucose4,1904,0.000001,UNSAT,0
c7552.aag,glucose4,1905,0.000001,UNSAT,0
c7552.aag,glucose4,1906,0.000001,UNSAT,0
