Circuit,Solver,Wire_ID,Time_Sec,Status,Label
c5315.aag,maplechrono,1693,0.000003,UNSAT,0
c5315.aag,maplechrono,1684,0.000003,UNSAT,0
c5315.aag,maplechrono,1694,0.000002,UNSAT,0
c5315.aag,maplechrono,1609,0.000002,UNSAT,0
c5315.aag,maplechrono,123,0.000002,UNSAT,0
c5315.aag,maplechrono,1576,0.000002,UNSAT,0
c5315.aag,maplechrono,1618,0.000002,UNSAT,0
c5315.aag,maplechrono,1,0.000002,UNSAT,0
c5315.aag,maplechrono,1695,0.000002,UNSAT,0
c5315.aag,maplechrono,1674,0.000002,UNSAT,0
c5315.aag,maplechrono,1625,0.000002,UNSAT,0
c5315.aag,maplechrono,1371,0.000002,UNSAT,0
c5315.aag,maplechrono,1266,0.000002,UNSAT,0
c5315.aag,maplechrono,1450,0.000002,UNSAT,0
c5315.aag,maplechrono,1696,0.000002,UNSAT,0
c5315.aag,maplechrono,1697,0.000002,UNSAT,0
c5315.aag,maplechrono,1698,0.000002,UNSAT,0
c5315.aag,maplechrono,1699,0.000002,UNSAT,0
c5315.aag,maplechrono,1350,0.000002,UNSAT,0
c5315.aag,maplechrono,12,0.000002,UNSAT,0
c5315.aag,maplechrono,1665,0.000002,UNSAT,0
c5315.aag,maplechrono,1700,0.000002,UNSAT,0
c5315.aag,maplechrono,1406,0.000002,UNSAT,0
c5315.aag,maplechrono,243,0.000002,UNSAT,0
c5315.aag,maplechrono,1276,0.000002,UNSAT,0
c5315.aag,maplechrono,1411,0.000002,UNSAT,0
c5315.aag,maplechrono,1516,0.000002,UNSAT,0
c5315.aag,maplechrono,1701,0.000002,UNSAT,0
c5315.aag,maplechrono,412,0.000002,UNSAT,0
c5315.aag,maplechrono,1702,0.000002,UNSAT,0
c5315.aag,maplechrono,1703,0.000002,UNSAT,0
c5315.aag,maplechrono,1704,0.000002,UNSAT,0
c5315.aag,maplechrono,1705,0.000002,UNSAT,0
c5315.aag,maplechrono,1706,0.000002,UNSAT,0
c5315.aag,maplechrono,1707,0.000003,UNSAT,0
c5315.aag,maplechrono,1708,0.000004,UNSAT,0
c5315.aag,maplechrono,1,0.000003,UNSAT,0
c5315.aag,maplechrono,1709,0.000002,UNSAT,0
c5315.aag,maplechrono,1388,0.000002,UNSAT,0
c5315.aag,maplechrono,1567,0.000002,UNSAT,0
c5315.aag,maplechrono,1529,0.000002,UNSAT,0
c5315.aag,maplechrono,1710,0.000002,UNSAT,0
c5315.aag,maplechrono,1133,0.000002,UNSAT,0
c5315.aag,maplechrono,1711,0.000002,UNSAT,0
c5315.aag,maplechrono,1289,0.000002,UNSAT,0
c5315.aag,maplechrono,61,0.000002,UNSAT,0
c5315.aag,maplechrono,220,0.000002,UNSAT,0
c5315.aag,maplechrono,110,0.000002,UNSAT,0
c5315.aag,maplechrono,1712,0.000002,UNSAT,0
c5315.aag,maplechrono,1713,0.000002,UNSAT,0
c5315.aag,maplechrono,1714,0.000002,UNSAT,0
c5315.aag,maplechrono,1715,0.000002,UNSAT,0
c5315.aag,maplechrono,1716,0.000002,UNSAT,0
c5315.aag,maplechrono,1717,0.000002,UNSAT,0
c5315.aag,maplechrono,1359,0.000002,UNSAT,0
c5315.aag,maplechrono,1718,0.000002,UNSAT,0
c5315.aag,maplechrono,1719,0.000002,UNSAT,0
c5315.aag,maplechrono,326,0.000002,UNSAT,0
c5315.aag,maplechrono,1720,0.000002,UNSAT,0
c5315.aag,maplechrono,1721,0.000002,UNSAT,0
c5315.aag,maplechrono,1684,0.000002,UNSAT,0
c5315.aag,maplechrono,1722,0.000002,UNSAT,0
c5315.aag,maplechrono,1723,0.000002,UNSAT,0
c5315.aag,maplechrono,1318,0.000002,UNSAT,0
c5315.aag,maplechrono,1683,0.000002,UNSAT,0
c5315.aag,maplechrono,1518,0.000002,UNSAT,0
c5315.aag,maplechrono,1191,0.000002,UNSAT,0
c5315.aag,maplechrono,967,0.000002,UNSAT,0
c5315.aag,maplechrono,1724,0.000002,UNSAT,0
c5315.aag,maplechrono,1725,0.000002,UNSAT,0
c5315.aag,maplechrono,1180,0.000002,UNSAT,0
c5315.aag,maplechrono,123,0.000002,UNSAT,0
c5315.aag,maplechrono,1726,0.000002,UNSAT,0
c5315.aag,maplechrono,1727,0.000002,UNSAT,0
c5315.aag,maplechrono,1371,0.000002,UNSAT,0
c5315.aag,maplechrono,1286,0.000002,UNSAT,0
c5315.aag,maplechrono,1469,0.000002,UNSAT,0
c5315.aag,maplechrono,1728,0.000002,UNSAT,0
c5315.aag,maplechrono,1729,0.000002,UNSAT,0
c5315.aag,maplechrono,1730,0.000002,UNSAT,0
c5315.aag,maplechrono,1089,0.000002,UNSAT,0
c5315.aag,maplechrono,1371,0.000002,UNSAT,0
c5315.aag,maplechrono,1371,0.000002,UNSAT,0
c5315.aag,maplechrono,461,0.000002,UNSAT,0
c5315.aag,maplechrono,1157,0.000002,UNSAT,0
c5315.aag,maplechrono,1552,0.000002,UNSAT,0
c5315.aag,maplechrono,1657,0.000002,UNSAT,0
c5315.aag,maplechrono,1428,0.000002,UNSAT,0
c5315.aag,maplechrono,1302,0.000002,UNSAT,0
c5315.aag,maplechrono,1731,0.000002,UNSAT,0
c5315.aag,maplechrono,1732,0.000002,UNSAT,0
c5315.aag,maplechrono,1203,0.000002,UNSAT,0
c5315.aag,maplechrono,1733,0.000002,UNSAT,0
c5315.aag,maplechrono,1329,0.000002,UNSAT,0
c5315.aag,maplechrono,213,0.000002,UNSAT,0
c5315.aag,maplechrono,475,0.000002,UNSAT,0
c5315.aag,maplechrono,121,0.000002,UNSAT,0
c5315.aag,maplechrono,1734,0.000002,UNSAT,0
c5315.aag,maplechrono,1735,0.000002,UNSAT,0
c5315.aag,maplechrono,1370,0.000002,UNSAT,0
c5315.aag,maplechrono,1216,0.000002,UNSAT,0
c5315.aag,maplechrono,1736,0.000002,UNSAT,0
c5315.aag,maplechrono,1737,0.000002,UNSAT,0
c5315.aag,maplechrono,916,0.000005,UNSAT,0
c5315.aag,maplechrono,1738,0.000003,UNSAT,0
c5315.aag,maplechrono,1605,0.000002,UNSAT,0
c1908.aag,g3,440,0.000084,SAT,1
c1908.aag,g3,358,0.000027,SAT,1
c1908.aag,g3,361,0.000025,SAT,1
c1908.aag,g3,288,0.000025,SAT,1
c1908.aag,g3,259,0.000022,SAT,1
c1908.aag,g3,444,0.000022,SAT,1
c1908.aag,g3,382,0.000019,SAT,1
c1908.aag,g3,443,0.000015,SAT,1
c1908.aag,g3,445,0.000014,SAT,1
c1908.aag,g3,367,0.000013,SAT,1
c1908.aag,g3,274,0.000013,SAT,1
c1908.aag,g3,379,0.000013,SAT,1
c1908.aag,g3,434,0.000013,SAT,1
c1908.aag,g3,364,0.000013,SAT,1
c1908.aag,g3,402,0.000012,SAT,1
c1908.aag,g3,335,0.000012,SAT,1
c1908.aag,g3,396,0.000012,SAT,1
c1908.aag,g3,370,0.000013,SAT,1
c1908.aag,g3,376,0.000013,SAT,1
c1908.aag,g3,341,0.000013,SAT,1
c1908.aag,g3,431,0.000013,SAT,1
c1908.aag,g3,393,0.000012,SAT,1
c1908.aag,g3,446,0.000012,SAT,1
c1908.aag,g3,437,0.000012,SAT,1
c1908.aag,g3,281,0.000013,SAT,1
c1908.aag,g4,440,0.000084,SAT,1
c1908.aag,g4,358,0.000027,SAT,1
c1908.aag,g4,361,0.000024,SAT,1
c1908.aag,g4,288,0.000025,SAT,1
c1908.aag,g4,259,0.000023,SAT,1
c1908.aag,g4,444,0.000022,SAT,1
c1908.aag,g4,382,0.000021,SAT,1
c1908.aag,g4,443,0.000017,SAT,1
c1908.aag,g4,445,0.000015,SAT,1
c1908.aag,g4,367,0.000014,SAT,1
c1908.aag,g4,274,0.000013,SAT,1
c1908.aag,g4,379,0.000014,SAT,1
c1908.aag,g4,434,0.000013,SAT,1
c1908.aag,g4,364,0.000013,SAT,1
c1908.aag,g4,402,0.000013,SAT,1
c1908.aag,g4,335,0.000013,SAT,1
c1908.aag,g4,396,0.000013,SAT,1
c1908.aag,g4,370,0.000013,SAT,1
c1908.aag,g4,376,0.000013,SAT,1
c1908.aag,g4,341,0.000013,SAT,1
c1908.aag,g4,431,0.000013,SAT,1
c1908.aag,g4,393,0.000013,SAT,1
c1908.aag,g4,446,0.000013,SAT,1
c1908.aag,g4,437,0.000013,SAT,1
c1908.aag,g4,281,0.000013,SAT,1
c1908.aag,m22,440,0.000081,SAT,1
c1908.aag,m22,358,0.000027,SAT,1
c1908.aag,m22,361,0.000047,SAT,1
c1908.aag,m22,288,0.000027,SAT,1
c1908.aag,m22,259,0.000024,SAT,1
c1908.aag,m22,444,0.000022,SAT,1
c1908.aag,m22,382,0.000023,SAT,1
c1908.aag,m22,443,0.000022,SAT,1
c1908.aag,m22,445,0.000021,SAT,1
c1908.aag,m22,367,0.000020,SAT,1
c1908.aag,m22,274,0.000020,SAT,1
c1908.aag,m22,379,0.000020,SAT,1
c1908.aag,m22,434,0.000182,SAT,1
c1908.aag,m22,364,0.000028,SAT,1
c1908.aag,m22,402,0.000023,SAT,1
c1908.aag,m22,335,0.000021,SAT,1
c1908.aag,m22,396,0.000020,SAT,1
c1908.aag,m22,370,0.000019,SAT,1
c1908.aag,m22,376,0.000019,SAT,1
c1908.aag,m22,341,0.000019,SAT,1
c1908.aag,m22,431,0.000019,SAT,1
c1908.aag,m22,393,0.000019,SAT,1
c1908.aag,m22,446,0.000019,SAT,1
c1908.aag,m22,437,0.000018,SAT,1
c1908.aag,m22,281,0.000019,SAT,1
c1908.aag,maplechrono,440,0.000099,SAT,1
c1908.aag,maplechrono,358,0.000030,SAT,1
c1908.aag,maplechrono,361,0.000025,SAT,1
c1908.aag,maplechrono,288,0.000016,SAT,1
c1908.aag,maplechrono,259,0.000014,SAT,1
c1908.aag,maplechrono,444,0.000014,SAT,1
c1908.aag,maplechrono,382,0.000014,SAT,1
c1908.aag,maplechrono,443,0.000013,SAT,1
c1908.aag,maplechrono,445,0.000014,SAT,1
c1908.aag,maplechrono,367,0.000013,SAT,1
c1908.aag,maplechrono,274,0.000013,SAT,1
c1908.aag,maplechrono,379,0.000014,SAT,1
c1908.aag,maplechrono,434,0.000013,SAT,1
c1908.aag,maplechrono,364,0.000013,SAT,1
c1908.aag,maplechrono,402,0.000013,SAT,1
c1908.aag,maplechrono,335,0.000014,SAT,1
c1908.aag,maplechrono,396,0.000014,SAT,1
c1908.aag,maplechrono,370,0.000013,SAT,1
c1908.aag,maplechrono,376,0.000014,SAT,1
c1908.aag,maplechrono,341,0.000013,SAT,1
c1908.aag,maplechrono,431,0.000013,SAT,1
c1908.aag,maplechrono,393,0.000013,SAT,1
c1908.aag,maplechrono,446,0.000014,SAT,1
c1908.aag,maplechrono,437,0.000014,SAT,1
c1908.aag,maplechrono,281,0.000013,SAT,1
c432.aag,g3,162,0.000022,SAT,1
c432.aag,g3,163,0.000009,SAT,1
c432.aag,g3,161,0.000007,SAT,1
c432.aag,g3,164,0.000007,SAT,1
c432.aag,g3,165,0.000008,SAT,1
c432.aag,g3,166,0.000006,SAT,1
c432.aag,g3,167,0.000006,SAT,1
c432.aag,g4,162,0.000021,SAT,1
c432.aag,g4,163,0.000009,SAT,1
c432.aag,g4,161,0.000007,SAT,1
c432.aag,g4,164,0.000007,SAT,1
c432.aag,g4,165,0.000008,SAT,1
c432.aag,g4,166,0.000007,SAT,1
c432.aag,g4,167,0.000007,SAT,1
c432.aag,m22,162,0.000017,SAT,1
c432.aag,m22,163,0.000007,SAT,1
c432.aag,m22,161,0.000005,SAT,1
c432.aag,m22,164,0.000005,SAT,1
c432.aag,m22,165,0.000005,SAT,1
c432.aag,m22,166,0.000005,SAT,1
c432.aag,m22,167,0.000005,SAT,1
c432.aag,maplechrono,162,0.000031,SAT,1
c432.aag,maplechrono,163,0.000011,SAT,1
c432.aag,maplechrono,161,0.000010,SAT,1
c432.aag,maplechrono,164,0.000009,SAT,1
c432.aag,maplechrono,165,0.000009,SAT,1
c432.aag,maplechrono,166,0.000009,SAT,1
c432.aag,maplechrono,167,0.000008,SAT,1
c1355.aag,g3,550,0.000042,SAT,1
c1355.aag,g3,551,0.000019,SAT,1
c1355.aag,g3,552,0.000015,SAT,1
c1355.aag,g3,553,0.000013,SAT,1
c1355.aag,g3,554,0.000013,SAT,1
c1355.aag,g3,555,0.000013,SAT,1
c1355.aag,g3,556,0.000013,SAT,1
c1355.aag,g3,557,0.000013,SAT,1
c1355.aag,g3,558,0.000013,SAT,1
c1355.aag,g3,559,0.000013,SAT,1
c1355.aag,g3,560,0.000014,SAT,1
c1355.aag,g3,561,0.000014,SAT,1
c1355.aag,g3,562,0.000014,SAT,1
c1355.aag,g3,563,0.000014,SAT,1
c1355.aag,g3,564,0.000014,SAT,1
c1355.aag,g3,565,0.000013,SAT,1
c1355.aag,g3,566,0.000014,SAT,1
c1355.aag,g3,567,0.000018,SAT,1
c1355.aag,g3,568,0.000014,SAT,1
c1355.aag,g3,569,0.000014,SAT,1
c1355.aag,g3,570,0.000015,SAT,1
c1355.aag,g3,571,0.000015,SAT,1
c1355.aag,g3,572,0.000014,SAT,1
c1355.aag,g3,573,0.000015,SAT,1
c1355.aag,g3,574,0.000014,SAT,1
c1355.aag,g3,575,0.000016,SAT,1
c1355.aag,g3,576,0.000014,SAT,1
c1355.aag,g3,577,0.000014,SAT,1
c1355.aag,g3,578,0.000015,SAT,1
c1355.aag,g3,579,0.000013,SAT,1
c1355.aag,g3,580,0.000013,SAT,1
c1355.aag,g3,581,0.000013,SAT,1
c1355.aag,g4,550,0.000042,SAT,1
c1355.aag,g4,551,0.000020,SAT,1
c1355.aag,g4,552,0.000015,SAT,1
c1355.aag,g4,553,0.000013,SAT,1
c1355.aag,g4,554,0.000013,SAT,1
c1355.aag,g4,555,0.000014,SAT,1
c1355.aag,g4,556,0.000014,SAT,1
c1355.aag,g4,557,0.000014,SAT,1
c1355.aag,g4,558,0.000014,SAT,1
c1355.aag,g4,559,0.000014,SAT,1
c1355.aag,g4,560,0.000015,SAT,1
c1355.aag,g4,561,0.000015,SAT,1
c1355.aag,g4,562,0.000015,SAT,1
c1355.aag,g4,563,0.000015,SAT,1
c1355.aag,g4,564,0.000014,SAT,1
c1355.aag,g4,565,0.000014,SAT,1
c1355.aag,g4,566,0.000015,SAT,1
c1355.aag,g4,567,0.000019,SAT,1
c1355.aag,g4,568,0.000016,SAT,1
c1355.aag,g4,569,0.000014,SAT,1
c1355.aag,g4,570,0.000016,SAT,1
c1355.aag,g4,571,0.000016,SAT,1
c1355.aag,g4,572,0.000016,SAT,1
c1355.aag,g4,573,0.000016,SAT,1
c1355.aag,g4,574,0.000016,SAT,1
c1355.aag,g4,575,0.000017,SAT,1
c1355.aag,g4,576,0.000014,SAT,1
c1355.aag,g4,577,0.000015,SAT,1
c1355.aag,g4,578,0.000015,SAT,1
c1355.aag,g4,579,0.000014,SAT,1
c1355.aag,g4,580,0.000014,SAT,1
c1355.aag,g4,581,0.000014,SAT,1
c1355.aag,m22,550,0.000040,SAT,1
c1355.aag,m22,551,0.000017,SAT,1
c1355.aag,m22,552,0.000014,SAT,1
c1355.aag,m22,553,0.000011,SAT,1
c1355.aag,m22,554,0.000011,SAT,1
c1355.aag,m22,555,0.000011,SAT,1
c1355.aag,m22,556,0.000011,SAT,1
c1355.aag,m22,557,0.000012,SAT,1
c1355.aag,m22,558,0.000011,SAT,1
c1355.aag,m22,559,0.000011,SAT,1
c1355.aag,m22,560,0.000012,SAT,1
c1355.aag,m22,561,0.000012,SAT,1
c1355.aag,m22,562,0.000012,SAT,1
c1355.aag,m22,563,0.000012,SAT,1
c1355.aag,m22,564,0.000011,SAT,1
c1355.aag,m22,565,0.000011,SAT,1
c1355.aag,m22,566,0.000012,SAT,1
c1355.aag,m22,567,0.000012,SAT,1
c1355.aag,m22,568,0.000012,SAT,1
c1355.aag,m22,569,0.000012,SAT,1
c1355.aag,m22,570,0.000012,SAT,1
c1355.aag,m22,571,0.000012,SAT,1
c1355.aag,m22,572,0.000013,SAT,1
c1355.aag,m22,573,0.000014,SAT,1
c1355.aag,m22,574,0.000013,SAT,1
c1355.aag,m22,575,0.000012,SAT,1
c1355.aag,m22,576,0.000014,SAT,1
c1355.aag,m22,577,0.000012,SAT,1
c1355.aag,m22,578,0.000011,SAT,1
c1355.aag,m22,579,0.000011,SAT,1
c1355.aag,m22,580,0.000011,SAT,1
c1355.aag,m22,581,0.000011,SAT,1
c1355.aag,maplechrono,550,0.000052,SAT,1
c1355.aag,maplechrono,551,0.000026,SAT,1
c1355.aag,maplechrono,552,0.000019,SAT,1
c1355.aag,maplechrono,553,0.000014,SAT,1
c1355.aag,maplechrono,554,0.000016,SAT,1
c1355.aag,maplechrono,555,0.000014,SAT,1
c1355.aag,maplechrono,556,0.000014,SAT,1
c1355.aag,maplechrono,557,0.000014,SAT,1
c1355.aag,maplechrono,558,0.000022,SAT,1
c1355.aag,maplechrono,559,0.000014,SAT,1
c1355.aag,maplechrono,560,0.000015,SAT,1
c1355.aag,maplechrono,561,0.000015,SAT,1
c1355.aag,maplechrono,562,0.000015,SAT,1
c1355.aag,maplechrono,563,0.000015,SAT,1
c1355.aag,maplechrono,564,0.000014,SAT,1
c1355.aag,maplechrono,565,0.000014,SAT,1
c1355.aag,maplechrono,566,0.000015,SAT,1
c1355.aag,maplechrono,567,0.000019,SAT,1
c1355.aag,maplechrono,568,0.000015,SAT,1
c1355.aag,maplechrono,569,0.000014,SAT,1
c1355.aag,maplechrono,570,0.000015,SAT,1
c1355.aag,maplechrono,571,0.000015,SAT,1
c1355.aag,maplechrono,572,0.000024,SAT,1
c1355.aag,maplechrono,573,0.000018,SAT,1
c1355.aag,maplechrono,574,0.000015,SAT,1
c1355.aag,maplechrono,575,0.000017,SAT,1
c1355.aag,maplechrono,576,0.000015,SAT,1
c1355.aag,maplechrono,577,0.000015,SAT,1
c1355.aag,maplechrono,578,0.000016,SAT,1
c1355.aag,maplechrono,579,0.000014,SAT,1
c1355.aag,maplechrono,580,0.000014,SAT,1
c1355.aag,maplechrono,581,0.000013,SAT,1
c880.aag,g3,178,0.000006,UNSAT,0
c880.aag,g3,386,0.000002,UNSAT,0
c880.aag,g3,177,0.000001,UNSAT,0
c880.aag,g3,387,0.000001,UNSAT,0
c880.aag,g3,388,0.000001,UNSAT,0
c880.aag,g3,15,0.000001,UNSAT,0
c880.aag,g3,389,0.000001,UNSAT,0
c880.aag,g3,172,0.000001,UNSAT,0
c880.aag,g3,274,0.000001,UNSAT,0
c880.aag,g3,390,0.000001,UNSAT,0
c880.aag,g3,391,0.000001,UNSAT,0
c880.aag,g3,392,0.000001,UNSAT,0
c880.aag,g3,393,0.000001,UNSAT,0
c880.aag,g3,394,0.000001,UNSAT,0
c880.aag,g3,277,0.000001,UNSAT,0
c880.aag,g3,395,0.000001,UNSAT,0
c880.aag,g3,297,0.000001,UNSAT,0
c880.aag,g3,7,0.000001,UNSAT,0
c880.aag,g3,396,0.000001,UNSAT,0
c880.aag,g3,181,0.000003,UNSAT,0
c880.aag,g3,397,0.000002,UNSAT,0
c880.aag,g3,398,0.000002,UNSAT,0
c880.aag,g3,139,0.000001,UNSAT,0
c880.aag,g3,399,0.000001,UNSAT,0
c880.aag,g3,400,0.000001,UNSAT,0
c880.aag,g3,401,0.000001,UNSAT,0
c880.aag,g4,178,0.000004,UNSAT,0
c880.aag,g4,386,0.000002,UNSAT,0
c880.aag,g4,177,0.000001,UNSAT,0
c880.aag,g4,387,0.000001,UNSAT,0
c880.aag,g4,388,0.000001,UNSAT,0
c880.aag,g4,15,0.000001,UNSAT,0
c880.aag,g4,389,0.000001,UNSAT,0
c880.aag,g4,172,0.000001,UNSAT,0
c880.aag,g4,274,0.000001,UNSAT,0
c880.aag,g4,390,0.000001,UNSAT,0
c880.aag,g4,391,0.000001,UNSAT,0
c880.aag,g4,392,0.000001,UNSAT,0
c880.aag,g4,393,0.000001,UNSAT,0
c880.aag,g4,394,0.000001,UNSAT,0
c880.aag,g4,277,0.000001,UNSAT,0
c880.aag,g4,395,0.000001,UNSAT,0
c880.aag,g4,297,0.000001,UNSAT,0
c880.aag,g4,7,0.000001,UNSAT,0
c880.aag,g4,396,0.000001,UNSAT,0
c880.aag,g4,181,0.000001,UNSAT,0
c880.aag,g4,397,0.000001,UNSAT,0
c880.aag,g4,398,0.000001,UNSAT,0
c880.aag,g4,139,0.000001,UNSAT,0
c880.aag,g4,399,0.000001,UNSAT,0
c880.aag,g4,400,0.000001,UNSAT,0
c880.aag,g4,401,0.000001,UNSAT,0
c880.aag,m22,178,0.000004,UNSAT,0
c880.aag,m22,386,0.000002,UNSAT,0
c880.aag,m22,177,0.000001,UNSAT,0
c880.aag,m22,387,0.000001,UNSAT,0
c880.aag,m22,388,0.000001,UNSAT,0
c880.aag,m22,15,0.000001,UNSAT,0
c880.aag,m22,389,0.000001,UNSAT,0
c880.aag,m22,172,0.000001,UNSAT,0
c880.aag,m22,274,0.000001,UNSAT,0
c880.aag,m22,390,0.000001,UNSAT,0
c880.aag,m22,391,0.000002,UNSAT,0
c880.aag,m22,392,0.000001,UNSAT,0
c880.aag,m22,393,0.000001,UNSAT,0
c880.aag,m22,394,0.000001,UNSAT,0
c880.aag,m22,277,0.000001,UNSAT,0
c880.aag,m22,395,0.000001,UNSAT,0
c880.aag,m22,297,0.000001,UNSAT,0
c880.aag,m22,7,0.000001,UNSAT,0
c880.aag,m22,396,0.000001,UNSAT,0
c880.aag,m22,181,0.000001,UNSAT,0
c880.aag,m22,397,0.000002,UNSAT,0
c880.aag,m22,398,0.000001,UNSAT,0
c880.aag,m22,139,0.000001,UNSAT,0
c880.aag,m22,399,0.000002,UNSAT,0
c880.aag,m22,400,0.000001,UNSAT,0
c880.aag,m22,401,0.000001,UNSAT,0
c880.aag,maplechrono,178,0.000006,UNSAT,0
c880.aag,maplechrono,386,0.000003,UNSAT,0
c880.aag,maplechrono,177,0.000002,UNSAT,0
c880.aag,maplechrono,387,0.000002,UNSAT,0
c880.aag,maplechrono,388,0.000002,UNSAT,0
c880.aag,maplechrono,15,0.000002,UNSAT,0
c880.aag,maplechrono,389,0.000002,UNSAT,0
c880.aag,maplechrono,172,0.000002,UNSAT,0
c880.aag,maplechrono,274,0.000002,UNSAT,0
c880.aag,maplechrono,390,0.000002,UNSAT,0
c880.aag,maplechrono,391,0.000002,UNSAT,0
c880.aag,maplechrono,392,0.000002,UNSAT,0
c880.aag,maplechrono,393,0.000002,UNSAT,0
c880.aag,maplechrono,394,0.000002,UNSAT,0
c880.aag,maplechrono,277,0.000002,UNSAT,0
c880.aag,maplechrono,395,0.000002,UNSAT,0
c880.aag,maplechrono,297,0.000002,UNSAT,0
c880.aag,maplechrono,7,0.000002,UNSAT,0
c880.aag,maplechrono,396,0.000002,UNSAT,0
c880.aag,maplechrono,181,0.000002,UNSAT,0
c880.aag,maplechrono,397,0.000002,UNSAT,0
c880.aag,maplechrono,398,0.000002,UNSAT,0
c880.aag,maplechrono,139,0.000002,UNSAT,0
c880.aag,maplechrono,399,0.000002,UNSAT,0
c880.aag,maplechrono,400,0.000002,UNSAT,0
c880.aag,maplechrono,401,0.000002,UNSAT,0
c2670.aag,g3,846,0.000007,UNSAT,0
c2670.aag,g3,863,0.000002,UNSAT,0
c2670.aag,g3,885,0.000001,UNSAT,0
c2670.aag,g3,886,0.000001,UNSAT,0
c2670.aag,g3,867,0.000001,UNSAT,0
c2670.aag,g3,519,0.000001,UNSAT,0
c2670.aag,g3,887,0.000001,UNSAT,0
c2670.aag,g3,883,0.000001,UNSAT,0
c2670.aag,g3,1,0.000001,UNSAT,0
c2670.aag,g3,716,0.000001,UNSAT,0
c2670.aag,g3,714,0.000001,UNSAT,0
c2670.aag,g3,830,0.000001,UNSAT,0
c2670.aag,g3,888,0.000001,UNSAT,0
c2670.aag,g3,889,0.000001,UNSAT,0
c2670.aag,g3,864,0.000001,UNSAT,0
c2670.aag,g3,707,0.000001,UNSAT,0
c2670.aag,g3,726,0.000001,UNSAT,0
c2670.aag,g3,508,0.000001,UNSAT,0
c2670.aag,g3,704,0.000001,UNSAT,0
c2670.aag,g3,58,0.000001,UNSAT,0
c2670.aag,g3,-884,0.000001,UNSAT,0
c2670.aag,g3,844,0.000002,UNSAT,0
c2670.aag,g3,890,0.000001,UNSAT,0
c2670.aag,g3,869,0.000001,UNSAT,0
c2670.aag,g3,77,0.000001,UNSAT,0
c2670.aag,g3,891,0.000001,UNSAT,0
c2670.aag,g3,892,0.000001,UNSAT,0
c2670.aag,g3,703,0.000001,UNSAT,0
c2670.aag,g3,518,0.000001,UNSAT,0
c2670.aag,g3,893,0.000001,UNSAT,0
c2670.aag,g3,338,0.000001,UNSAT,0
c2670.aag,g3,839,0.000001,UNSAT,0
c2670.aag,g3,894,0.000001,UNSAT,0
c2670.aag,g3,350,0.000001,UNSAT,0
c2670.aag,g3,895,0.000001,UNSAT,0
c2670.aag,g3,838,0.000001,UNSAT,0
c2670.aag,g3,877,0.000001,UNSAT,0
c2670.aag,g3,896,0.000001,UNSAT,0
c2670.aag,g3,832,0.000001,UNSAT,0
c2670.aag,g3,715,0.000001,UNSAT,0
c2670.aag,g3,897,0.000001,UNSAT,0
c2670.aag,g3,848,0.000001,UNSAT,0
c2670.aag,g3,4,0.000001,UNSAT,0
c2670.aag,g3,898,0.000001,UNSAT,0
c2670.aag,g3,500,0.000001,UNSAT,0
c2670.aag,g3,899,0.000001,UNSAT,0
c2670.aag,g3,850,0.000001,UNSAT,0
c2670.aag,g3,712,0.000001,UNSAT,0
c2670.aag,g3,866,0.000001,UNSAT,0
c2670.aag,g3,879,0.000001,UNSAT,0
c2670.aag,g3,518,0.000001,UNSAT,0
c2670.aag,g3,722,0.000001,UNSAT,0
c2670.aag,g3,845,0.000001,UNSAT,0
c2670.aag,g3,900,0.000001,UNSAT,0
c2670.aag,g3,706,0.000001,UNSAT,0
c2670.aag,g3,3,0.000001,UNSAT,0
c2670.aag,g3,849,0.000001,UNSAT,0
c2670.aag,g3,901,0.000001,UNSAT,0
c2670.aag,g3,858,0.000001,UNSAT,0
c2670.aag,g3,488,0.000001,UNSAT,0
c2670.aag,g3,2,0.000001,UNSAT,0
c2670.aag,g3,470,0.000001,UNSAT,0
c2670.aag,g3,902,0.000001,UNSAT,0
c2670.aag,g3,831,0.000001,UNSAT,0
c2670.aag,g3,855,0.000001,UNSAT,0
c2670.aag,g3,492,0.000001,UNSAT,0
c2670.aag,g3,536,0.000001,UNSAT,0
c2670.aag,g3,723,0.000001,UNSAT,0
c2670.aag,g3,903,0.000001,UNSAT,0
c2670.aag,g3,904,0.000001,UNSAT,0
c2670.aag,g3,857,0.000001,UNSAT,0
c2670.aag,g3,510,0.000001,UNSAT,0
c2670.aag,g3,721,0.000001,UNSAT,0
c2670.aag,g3,837,0.000001,UNSAT,0
c2670.aag,g3,905,0.000001,UNSAT,0
c2670.aag,g3,882,0.000001,UNSAT,0
c2670.aag,g3,840,0.000001,UNSAT,0
c2670.aag,g3,725,0.000001,UNSAT,0
c2670.aag,g3,842,0.000001,UNSAT,0
c2670.aag,g3,702,0.000001,UNSAT,0
c2670.aag,g3,906,0.000001,UNSAT,0
c2670.aag,g3,874,0.000001,UNSAT,0
c2670.aag,g3,492,0.000001,UNSAT,0
c2670.aag,g3,854,0.000001,UNSAT,0
c2670.aag,g3,872,0.000001,UNSAT,0
c2670.aag,g3,839,0.000001,UNSAT,0
c2670.aag,g3,839,0.000001,UNSAT,0
c2670.aag,g3,705,0.000001,UNSAT,0
c2670.aag,g3,871,0.000001,UNSAT,0
c2670.aag,g3,517,0.000001,UNSAT,0
c2670.aag,g3,868,0.000001,UNSAT,0
